"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"7f77da66022dfa890ba046e5cdc6b905b4030664","      1","root","no rank",NA,"","","","","","",""
"272f3fbc3a079c20d58387d9d5de7fe2bbbb2b20","   2759","Eukaryota","superkingdom","0.9997","","","","","","",""
"8bf8be2eaec3e8e5e6a99e3f26430f278010242a"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"5aa6cf36b91aaefa906cbd85c49fd32ce0088297","   2759","Eukaryota","superkingdom","0.9948","","","","","","",""
"a9864c294476e56dcd678ce8c5b96779d15a1ac1","      1","root","no rank",NA,"","","","","","",""
"7ad7e44d66654a2e75d15818660506ff6d379807","      1","root","no rank","1.0000","","","","","","",""
"d7e92508b2ba2e530e64964b7539aa05f8990b2f","      1","root","no rank","1.0000","","","","","","",""
"8d9b37fcc6f6d8864e57704c7353c46756ff789c","      1","root","no rank","1.0000","","","","","","",""
"15788ecfeaaa908d6d64e79e87286d62a6e238f4","   2759","Eukaryota","superkingdom","0.9889","","","","","","",""
"cf45d14dcfc88253c3a6fbace512ab7d7bc6190f","      1","root","no rank","1.0000","","","","","","",""
"558d794c6c54206c982887ef685110da3081344c","   2759","Eukaryota","superkingdom","0.9178","","","","","","",""
"87b5c1a8fc59c3c9088f3c05c6195ff0329b29da","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"f1c62ad4d43963c64659d96e8b9360bdb447f062","  33208","Metazoa","kingdom","0.9807","Metazoa","","","","","",""
"b4f050fd48d66e8ed1d90a01ba2f38738b712c6d","      1","root","no rank","1.0000","","","","","","",""
"2915b0a8afcb5792b329c9627ac1194bf1db03ce","      1","root","no rank","1.0000","","","","","","",""
"9e0e71acd944ece0326150af9469cc7864987cc3","   2836","Bacillariophyta","phylum","1.0000","","Bacillariophyta","","","","",""
"447d5f4a8c979743990f9476b766abd579d5cecd","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"b558981fe295b040d9254f350143ac77944b43b4","      1","root","no rank","1.0000","","","","","","",""
"ce6d8bb8cf45916e28235bc826d13c44159e656c","      1","root","no rank",NA,"","","","","","",""
"ed163f96daeff8d124914a3b80e6ba828a156b20","      1","root","no rank","1.0000","","","","","","",""
"14630b31ad3e84476d03be7c684413d7395829eb","   2759","Eukaryota","superkingdom","0.9330","","","","","","",""
"e3ae1d0c4c9485d6553e61d67915fac140515e83","  33208","Metazoa","kingdom","0.9313","Metazoa","","","","","",""
"1910f3b2586022a91757534ad99d67201de099e8","   2759","Eukaryota","superkingdom","0.9142","","","","","","",""
"f7cd487c54de90de76a02092f308fe7821c38fcf","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"b02269b4d5eccfdc186a93ba6d7a53c9ca2b2eab"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"99a3d7e63c9e8fd6d90955c2648e8293e7ee2b19"," 131567","cellular organisms","no rank","0.9982","","","","","","",""
"1db9da70b290873156cc8bae34665fe578158343","   2759","Eukaryota","superkingdom","0.9190","","","","","","",""
"ae915e3b20caa5b6d85407d739e9a7df320ac243","  33317","Protostomia","no rank","0.9280","Metazoa","","","","","",""
"17b43815ded9bdfb559c1dd9c922f3e06642001e","      1","root","no rank","1.0000","","","","","","",""
"6cecf2afeb93f99f9996414020c4bb946e579681","  77571","Stylodrilus heringianus","species",NA,"Metazoa","Annelida","Clitellata","Lumbriculida","Lumbriculidae","Stylodrilus","Stylodrilus heringianus"
"d2e172791cf036e6819133ff47a59f241e1ee38a","      1","root","no rank",NA,"","","","","","",""
"5d9bbc4efba6ceb7e4049c51c515a60c745bea26","      1","root","no rank","1.0000","","","","","","",""
"bda6089bf7d50446f7bbb2bb5104973db4dbf29e","   2759","Eukaryota","superkingdom","0.9939","","","","","","",""
"30ca7ae9e0bef560ed048355be182d9bfaa6e10b","      1","root","no rank","1.0000","","","","","","",""
"40744a1bef02a44b4a5cfef6efbf5f6be7a41212","      1","root","no rank",NA,"","","","","","",""
"3f88f3f713866f70b386577685bc46ae9f332ee5","      1","root","no rank","1.0000","","","","","","",""
"715144075143ec18fa3bbc4342aa1c012685ccd0","      1","root","no rank","1.0000","","","","","","",""
"a7e6a58b81540df8e5b0d4bc26383e1e82dea7b5","      1","root","no rank","1.0000","","","","","","",""
"03c68937158b06be4c48d45a712f9b0b0da0b8ee","      1","root","no rank","1.0000","","","","","","",""
"ac73c6702b7d3cb89b71f0852a47414463e772cc","      1","root","no rank","1.0000","","","","","","",""
"fcf1503cfec3091d744e4c3b8d39c95bbae7a39b"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"f548d61422b5e04bea3903f0bf9d8b1518ab7e6b","      1","root","no rank","1.0000","","","","","","",""
"262f648d50ad7e9be1d66fd99e315ce7d7623484","   2759","Eukaryota","superkingdom","0.9980","","","","","","",""
"8af780032d9e59403e716d67451e4b36a127a299","      1","root","no rank","1.0000","","","","","","",""
"14e1518bcf5259bc74378de28b524774eb75675a","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"7afbba7056a41c11fe7ea8199fd322a9bf973562","   2836","Bacillariophyta","phylum","0.9939","","Bacillariophyta","","","","",""
"570052695e4948b7b78b52f7b1af1f4193bf5470","   2759","Eukaryota","superkingdom","0.9245","","","","","","",""
"3ce19005ed717a9440201ca7c14501aca6578a71","   2759","Eukaryota","superkingdom","0.9963","","","","","","",""
"65de3a7c261482d45b2c08f7f731c17b94b15273","      1","root","no rank",NA,"","","","","","",""
"1d3e59033847f9c1a17e5ab2fb969feabc22f0cf","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"ea89b2ea60a1ea568fd87803e807fcb1886f1f3a","      1","root","no rank","1.0000","","","","","","",""
"f41e862dfd54b0bb96c8934a00cad7285124b1e6","      1","root","no rank","1.0000","","","","","","",""
"d68b1a3c025eebfd5f9fada8d43a136403ad7b6b","      1","root","no rank","1.0000","","","","","","",""
"0ac09358a539ef3cdda9cfd5e40067a7ca7463a5","   2759","Eukaryota","superkingdom","0.9768","","","","","","",""
"8f588b6b3ae65565901171585d02244b2549cc69","   2759","Eukaryota","superkingdom","0.9994","","","","","","",""
"b07836ecc08cadb493a68d95fa0d41499ebfb35c"," 131567","cellular organisms","no rank","0.9683","","","","","","",""
"3b813682cf56ae5921abb7151808b0543413bc02","      1","root","no rank","1.0000","","","","","","",""
"190959182908dbb09de38a1899b7500704866506","   2864","Dinophyceae","class","1.0000","","","Dinophyceae","","","",""
"801402aa02f2992f080d6892d938ed7e542071fb","   2759","Eukaryota","superkingdom","0.9992","","","","","","",""
"801238b835f6f80c8172778363631f1332fae149","   2759","Eukaryota","superkingdom","0.9056","","","","","","",""
"8ab9d57457b1ebe9e95171a03314b1996e7da784","      1","root","no rank","1.0000","","","","","","",""
"187c3869b664c8bb48342650a8bfc5e44e15ef28","  33634","Stramenopiles","no rank","0.9910","","","","","","",""
"5fc6a070e79012e7c09db76f15b6cb00ec79a4db","      1","root","no rank","1.0000","","","","","","",""
"527323da81acf7ae76c6e0b4e0ac882d3183a98c"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"95cc97305926b5b49cde436af01ffec6a9a1f346","   2759","Eukaryota","superkingdom","0.9905","","","","","","",""
"0807a9377765bdd371716df38b19093fd62566f0","      1","root","no rank","1.0000","","","","","","",""
"365fac25344fc1812a8bfdec407b7a50d12dd066"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"3610b11dee04842b463a274b893e4f04d80d47ad","      1","root","no rank","1.0000","","","","","","",""
"03ba5969a108a503e2912a5e1dc7e5e544416d00"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"2ee3b0f730dcb6232f01a375328b090d25c46f58","      1","root","no rank","1.0000","","","","","","",""
"f371d58dfbdc456df096dd146549874343140a41","   2759","Eukaryota","superkingdom","0.9972","","","","","","",""
"ea55fbe83f0dd5295da49e6bc46e8f8f58afdc2e","      1","root","no rank","1.0000","","","","","","",""
"bb2c9f7338babc9e434177aeeb0c3a81ce79c1ae","      1","root","no rank","1.0000","","","","","","",""
"4e0c184b30aa74a4c6fec7028d1def31205e81f7","  33154","Opisthokonta","no rank","0.9939","","","","","","",""
"6d73d329d8b4854e8226128c055de2b0e6890e35","      1","root","no rank","1.0000","","","","","","",""
"83b93ca792c7ba0e8c3384eb8dc22458bdc26194"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"4beff5d7d126527e95f3241a7ea4548bcb1553b9","      1","root","no rank","1.0000","","","","","","",""
"83f2c17c9e7a86cc9f9ef22ddc49dc174795f08f","      1","root","no rank","1.0000","","","","","","",""
"5f48e35120ddcec86bf256bb622f6d7cce175230","  33154","Opisthokonta","no rank","0.9991","","","","","","",""
"c03fc197aaae0c63ef25e5aec5128009218434dc","      1","root","no rank","1.0000","","","","","","",""
"240dff337e4179173543ed2ca1b9c59006f4c792","      1","root","no rank","1.0000","","","","","","",""
"78157f9ef27836e6ca170fc3140696744fe3cc75","      1","root","no rank","1.0000","","","","","","",""
"601ee757b4a9409c0e8d81e5d5500f698add9aa3","   2759","Eukaryota","superkingdom","0.9875","","","","","","",""
"e45d10feadd284791a7b0f6577caf12cf0783145","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"05562ba1e108b337bcf94e5e14b00bd4841e76bf"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"79b61073c3c31d68e0d0c3c34e1aed157e19fd8f","      1","root","no rank",NA,"","","","","","",""
"d8d87a35efa44d3f2318292c5a55220612332fae","      1","root","no rank","1.0000","","","","","","",""
"90f890ce07a8e3650020db774b647df0f5150fec","  33154","Opisthokonta","no rank","0.9888","","","","","","",""
"eacb936205861513e0afdf1c712cbee5fb67518a","      1","root","no rank","1.0000","","","","","","",""
"40bcec233e63906178762f9084e7f62c11aca12c"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"84452c2810279ca00817f3e8746fd0343846c52a","      1","root","no rank","1.0000","","","","","","",""
"3d1a9cc28150bd7e81ff114a4522558caddc9c46"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"bbd6975fe23594c135a7dd302bcc6b28f0c1f689","      1","root","no rank","1.0000","","","","","","",""
"011d6007e4c9903dab7816d5133b5304fbb431d7","      1","root","no rank","1.0000","","","","","","",""
"e9060ff2f84209aae99e6671bcc04678aee1a49c","      1","root","no rank","1.0000","","","","","","",""
"3bd102092cf271a7c30088a5026020b63286429c","  98297","Tellinoidea","superfamily","1.0000","Metazoa","Mollusca","Bivalvia","Veneroida","","",""
"ef1f10db385d1569847a71e71cb27eb3ae95a17f","      1","root","no rank","1.0000","","","","","","",""
"9bd2103d4f4fb24d4250ffa8f60d193ff41ffb8d","      1","root","no rank","1.0000","","","","","","",""
"52e0d276ad0eb28bec8018d517404757fd8d492b","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"8c2454a8316b13fa7c45d1b93879ecd13b06ee8b","      1","root","no rank","1.0000","","","","","","",""
"adc3372d156d8022f0c6b18a870c44aedde66105","      1","root","no rank","1.0000","","","","","","",""
"55a8bbcc2352d22c2c2463abf150d9a44bad2244","   2759","Eukaryota","superkingdom","0.9025","","","","","","",""
"03ef79fed792234c839cce0cb2122ab5be752b30","   2759","Eukaryota","superkingdom","0.9472","","","","","","",""
"6a1049ab1876b7aa6f11cabd5d50d2a97ccb9d54","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"7eedcecf09b994bf0d4e47ccbef730fade97cd4c","      1","root","no rank","1.0000","","","","","","",""
"2d0cee0c28c1d1efc49429a5f4d61c8f0f2410f0","   2759","Eukaryota","superkingdom","0.9977","","","","","","",""
"098b3af30d84c9818e60c5aa5ddb31468858e5ca","      1","root","no rank","1.0000","","","","","","",""
"f7db53b8f9314eab7eb3925e3f90a472718353fe","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"7f3d0994bbc6caa107df845cd92f55e18cf5f12f","      1","root","no rank","1.0000","","","","","","",""
"a2040d60d9e7b348fe76c03d57e50af06ad34674","   2759","Eukaryota","superkingdom","0.9490","","","","","","",""
"fcf7be1655ee28732b64199b354d42104de5263d","  33208","Metazoa","kingdom","0.9789","Metazoa","","","","","",""
"6b2e3ea23a05b53cc6c4d1533578f42bfdab8df5","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"5dbf52ea285878a7a64949d8bab1516c24685fc0","   2759","Eukaryota","superkingdom","0.9997","","","","","","",""
"a89c3d321f85ce4f7b372f426d1878caf5edef56","   2759","Eukaryota","superkingdom","0.9976","","","","","","",""
"b4d5a0617df4ab91038e377655ef17e0cd2e1162","      1","root","no rank","1.0000","","","","","","",""
"993c0bb72bb67ced09189b94640c7401de1f3dfc"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"7a8f322e73ff15f5dafc93b882b03d914d8c3904","      1","root","no rank","1.0000","","","","","","",""
"637c5cbb9180f54dac31451b040624be0d4e69e6"," 131567","cellular organisms","no rank","0.9523","","","","","","",""
"53573a0de4ca206bbbe4cd47d230f36544b2d259","      1","root","no rank",NA,"","","","","","",""
"263a5a393ee4fd25f948182fc8a3470cd8f509ee","   2759","Eukaryota","superkingdom","0.9939","","","","","","",""
"3d747fc9a7d7a557ec329105887590b90f06c216","1780200","Naidinae","subfamily","0.9988","Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","",""
"20d99d0383bece911ae7a7ebfe4858452267a507","   2759","Eukaryota","superkingdom","0.9994","","","","","","",""
"448553f321162d15c64ba39ef13a61bab874bbb0","   2759","Eukaryota","superkingdom","0.9939","","","","","","",""
"acd4794b2640e1994d64bd300dc7ff89d14ebf2b","1184803","Isotomurus graminis","species",NA,"Metazoa","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Isotomurus","Isotomurus graminis"
"b44bdb0e6d70bd055293c189a5234b19614f19de","      1","root","no rank","1.0000","","","","","","",""
"9b6d7886ae59e6a13d7bb47e0cf073064a7a19a9","   2759","Eukaryota","superkingdom","0.9560","","","","","","",""
"af5f2454a94ba12d76dcfd270ecb14cdcea2a709","   2759","Eukaryota","superkingdom","0.9778","","","","","","",""
"17b1ab482a843b1f8d193190df5726d4bee60e68","      1","root","no rank","1.0000","","","","","","",""
"7014cd867c11e017f1887e5e82e889ce3344a4a8","   2759","Eukaryota","superkingdom","0.9996","","","","","","",""
"ce9ec37735a470530c4485be7592ab376cf7382a","   5260","Melampsora","genus",NA,"Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Melampsoraceae","Melampsora",""
"f9bbc5ed6f18a6ff04d28fdfcbe9fd3782ea75ef","      1","root","no rank","1.0000","","","","","","",""
"af8a5aeafc33e58813e4fd4160f259c8acf49f18","      1","root","no rank","1.0000","","","","","","",""
"4ed1090857f89fa20342b6491926b1feef2e0ce9","      1","root","no rank",NA,"","","","","","",""
"c060820b772259a98d17de3d9139d3f1f7cf12ad","      1","root","no rank","1.0000","","","","","","",""
"5042be3f5959287a3388f708667ac0ef9bc52c8a"," 131567","cellular organisms","no rank","0.9547","","","","","","",""
"5745dd2ba6b276b44b2992c0b589cae509917ba9","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"6899552f6cb14572ded47609cebe5ae96f42137a","   2759","Eukaryota","superkingdom","0.9992","","","","","","",""
"f1c9220b98464077d4da87baaf1f406706b08d5a","   2759","Eukaryota","superkingdom","0.9923","","","","","","",""
"61ddc63958dec72f892d243e446427bc24d89ef0"," 131567","cellular organisms","no rank","0.9451","","","","","","",""
"22ff12f2db6ff71a17f039fa685b465cf93c45b3","      1","root","no rank","1.0000","","","","","","",""
"6a24ec172103d427d35bca7aebffa791a1b7daae","      1","root","no rank","1.0000","","","","","","",""
"6e5f2d13fb332bd50ae22afc8a7cb3d52af60969","   2759","Eukaryota","superkingdom","0.9315","","","","","","",""
"407feba0657043aa0b00f7d06cce44cf94c171bd","      1","root","no rank","1.0000","","","","","","",""
"f69401542ab45bb5a9685cec3728f0f0f6e23a3b","      1","root","no rank","1.0000","","","","","","",""
"2b74948c9e4371160b97fef8f8fdf88ac6ba8fa9","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"32e43a2065cc30cce9029d0c0e07e29543de22c9","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"80d08e85e56f711fb81f4f5f4a4f8ac8288ef367","      1","root","no rank","1.0000","","","","","","",""
"add1be730ee94e4f526c54091999fac83fb52e93","      1","root","no rank","1.0000","","","","","","",""
"41456d7a895731782e4fa08a19b530d2d7c29959","  33850","Bacillariophycidae","no rank","1.0000","","Bacillariophyta","Bacillariophyceae","","","",""
"34bfe40f6721863b48ca9f98e06bb16e68ae8909","   2759","Eukaryota","superkingdom","0.9989","","","","","","",""
"5b8326ca03801655d479f857c33c40ad6767f0a2","   2759","Eukaryota","superkingdom","0.9953","","","","","","",""
"c61c239c20d48a605e239a5bba8c62e70e92ba7c","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"57d35016a9b64a6c80dd86b2073ab8e617af562e","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"71f7bfa883ac43dcb34819d6cee4f0a42f1b351b","   2759","Eukaryota","superkingdom","0.9830","","","","","","",""
"473afdf99f8bc0b4c7cfe9b7f0f80372c75aed9e","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"b7500de976d786faac4f58629fa5a043572a596d","      1","root","no rank","1.0000","","","","","","",""
"f9dbf4c1c5ddd29ed9762bed4aeadab3477f8050"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"b90d1bc6b27d71008d0651032040d6f4c142be10","   2759","Eukaryota","superkingdom","0.9361","","","","","","",""
"ea0eaa9ef3f59c2c7d76383b0f45cf243f2616cc","      1","root","no rank","1.0000","","","","","","",""
"de2a64a40cb0188e0c11c26ec2a7ec696e930a20","      1","root","no rank","1.0000","","","","","","",""
"d963badd50b219813f710834c13ffc068c98227d","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"3e594f520c253c4f64263e361acc31f6f6e85927","   2759","Eukaryota","superkingdom","0.9987","","","","","","",""
"4ab39f35c5bb81504ade12c019e5e12133c083ff"," 131567","cellular organisms","no rank","0.9732","","","","","","",""
"69824e72991d1d420f283e07246469d816de7526","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"79e5abdd6cb692d800ee59104b2728295241aeda","   2759","Eukaryota","superkingdom","0.9768","","","","","","",""
"bbd4224e851ea8a0e8096253ac644d9fbe639db2","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"ae17e0efff050751da7873c8d15ee51306aad9b0","      1","root","no rank","1.0000","","","","","","",""
"f08bf2d29c6d2c170dd930406790f91a5508fc9b","      1","root","no rank","1.0000","","","","","","",""
