"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"8b87cdfe0a615f2b3d37f430c6295ae91272ca56","      1","root","no rank","1.0000","","","","","","",""
"c789d7ae94aefebff9641b40c2f405ffdf6c0941","      1","root","no rank","1.0000","","","","","","",""
"71c36a0d383f8931bb389d4b8623e287b06f8c55","      1","root","no rank","1.0000","","","","","","",""
"73c685a3dcfec2300224f937e11b2aa5f875e63e","      1","root","no rank","1.0000","","","","","","",""
"24fcde48e6bdbee09ce65ab84a693ab5f7736514","      1","root","no rank","1.0000","","","","","","",""
"791c1d2bc459e58ceb1ab32ae3133dcbeb1ae5d4","      1","root","no rank","1.0000","","","","","","",""
"dbdc534ac5cc1a6ddd994d864f89c25802a1a9bf","      1","root","no rank","1.0000","","","","","","",""
"dbf7486ddc183f534aaa2ca5f7323af5f296595b","      1","root","no rank","1.0000","","","","","","",""
"85562ddd191992ffd6fa173b28d8fc88cf5f3269","      1","root","no rank","1.0000","","","","","","",""
"2cb68a3230542a693d1cb99367e13613b04b2220","      1","root","no rank","1.0000","","","","","","",""
"cf908d84b46191a6891a76b455df810b1177c11d","      1","root","no rank","1.0000","","","","","","",""
"a510d65f2310060459f13106eab4b946b3082f3f","      1","root","no rank","1.0000","","","","","","",""
"f2415183b689896b4b6412b56cf80b384999806d","      1","root","no rank","1.0000","","","","","","",""
"f0089133c59caf43d84e9e6aaa9691977277779b","      1","root","no rank","1.0000","","","","","","",""
"8256d5bac89e82a7073144ada602b387a2670d2a","      1","root","no rank","1.0000","","","","","","",""
"e3eff0f3c74b21c884ac43f20c0bf6fbe387bd1d","      1","root","no rank","1.0000","","","","","","",""
"ffbb9b7cec05d2e023cccb2741429d24d67b4209","      1","root","no rank","1.0000","","","","","","",""
"6cccccda2a7c3608354d71de0a70facb2b99bb6d","      1","root","no rank","1.0000","","","","","","",""
"1fe1464a59d2714adede196923d9768a45107ee6","      1","root","no rank","1.0000","","","","","","",""
"c52a09344367736afe502a2deee2a3f888deed8d","      1","root","no rank","1.0000","","","","","","",""
"46beae7428c7b44b40e11e66f378515ced84ca0b","      1","root","no rank","1.0000","","","","","","",""
"529a309380276a24793c3af662c73e76087a6b45","      1","root","no rank","1.0000","","","","","","",""
"d729681287158d8a1a199aa7ba604dc0aee24b7a","      1","root","no rank","1.0000","","","","","","",""
"366bfa7fe10ea7831be9f79bf0d3684e35e1155c","      1","root","no rank","1.0000","","","","","","",""
"2c3b41bc33873447b7d6461d388b45280a0f9257","      1","root","no rank","1.0000","","","","","","",""
"70eb2d0e85072ebf1beae9cedafb93518e17ae8e","      1","root","no rank","1.0000","","","","","","",""
"2f34d8c30e7f7b9d6003b9284fe875b320b16b9a","      1","root","no rank","1.0000","","","","","","",""
"5549076ca504a9b58f4a7db5fa47df84309a3284","      1","root","no rank","1.0000","","","","","","",""
"248a193b596a5bbd60f36ae80e97dc76d3816b1f","      1","root","no rank","1.0000","","","","","","",""
"3ed32cf62acdea38816afe5cbd68f627a20d2bf0","      1","root","no rank","1.0000","","","","","","",""
"d823562cbac2ec867594ce1d6bc69eb9b090a61c","      1","root","no rank","1.0000","","","","","","",""
"c9122ce49266d7de9fc965de1b9f7d927e6362fc","      1","root","no rank","1.0000","","","","","","",""
"13cf08240818986fc7cd721015e52e13e0614387","      1","root","no rank","1.0000","","","","","","",""
"495c80440c8a0f5a1db0c5c29be1e49e4b3def1d","      1","root","no rank","1.0000","","","","","","",""
"5d7c47f6dd690c133a69249f5ab0884940be61d2","      1","root","no rank","1.0000","","","","","","",""
"182d078e0938734cf8744660107a12b5f57cc904","      1","root","no rank","1.0000","","","","","","",""
"971c47a833edeb835e204c25e3d9cf2f5b3e1650","      1","root","no rank","1.0000","","","","","","",""
"f873d337ddedb20d6177b0f71c77b034aa7edcb1","      1","root","no rank","1.0000","","","","","","",""
"87e3f74460701b33b104e7e8cb46672dae13056f","      1","root","no rank","1.0000","","","","","","",""
"7d0990282677c27aba706f154541905c038ff5c5","      1","root","no rank","1.0000","","","","","","",""
"a126310740073c454c81dd36478f102de82b6598","      1","root","no rank","1.0000","","","","","","",""
"ecece66c69baaff79ad95d20c7ce5c345dffd073","      1","root","no rank","1.0000","","","","","","",""
"e44a4f22d45c43d4dafda4ffcd895d90ee5d03e2","      1","root","no rank","1.0000","","","","","","",""
"c56717b0e255bed6a9a50fd1e437e55866d35f58","      1","root","no rank","1.0000","","","","","","",""
"0e9ecd947c7418397361ca7c67ab2c3c19e9a37e","      1","root","no rank","1.0000","","","","","","",""
"9d396d5378d153ea693fa564cef97427846dab98","      1","root","no rank","1.0000","","","","","","",""
"9e47aa92e3c7e25a8ef7464992561ec68df0fc21","      1","root","no rank","1.0000","","","","","","",""
"6c4c377aafcc8d27d0548b63c1066e03e5b96fdb","      1","root","no rank","1.0000","","","","","","",""
"dc2eb9ac00be27689d88aa15225c23783f096987","      1","root","no rank","1.0000","","","","","","",""
"773533eb6097f0d014fe2a13efb6dc3ae5a11d70","      1","root","no rank","1.0000","","","","","","",""
"4f190bb6069e128941cedfedeab9f169fa4298c5","      1","root","no rank","1.0000","","","","","","",""
"db22e86b60fa97ff1a5500e9a5fbceaf97cd9062","      1","root","no rank","1.0000","","","","","","",""
"0307f5fa40d11f67eed5caa809a96f2596a1fcd1","      1","root","no rank","1.0000","","","","","","",""
"f99e8725dfe2fa98fabbaeba1bbf7a7aec4e7774","      1","root","no rank","1.0000","","","","","","",""
"c61dba16339ccf009734c1482b6553bd39c51af9","      1","root","no rank","1.0000","","","","","","",""
"87f6f8c2212f4d2fb09d8e48b599545a1a93e2d3","      1","root","no rank","1.0000","","","","","","",""
"9c342077fb040b5743f5aaa409954f26699bebd6","      1","root","no rank","1.0000","","","","","","",""
"61a9f6bff989597c09b6dd9278ed97adbcdc31d5","      1","root","no rank","1.0000","","","","","","",""
"b84692a006b46dd7a93183d14c739d00671c83cd","      1","root","no rank","1.0000","","","","","","",""
"8cedbbe6a5123712fb98e234e3441b42c098841e","      1","root","no rank","1.0000","","","","","","",""
"b8e769d251484f217234d71ecc8ba646f375d747","      1","root","no rank","1.0000","","","","","","",""
"297ba0cb133001e4efbb4d9452f005a4e94a6387","      1","root","no rank","1.0000","","","","","","",""
"bfb9850176ef62610d161ea6bada9aac3b66c42b","      1","root","no rank","1.0000","","","","","","",""
"5d73d058b35ed82b2fa7e2be47bf36a504bd3ca4","      1","root","no rank","1.0000","","","","","","",""
"591548a4b33830750f47d058746bbca7d6d0dba5","      1","root","no rank","1.0000","","","","","","",""
"7af0fbb312f91f151ca977cf2532ca869d558844","      1","root","no rank","1.0000","","","","","","",""
"4beb8a644646c976220eb23b037e9202fd921c32","      1","root","no rank","1.0000","","","","","","",""
"41863f434c7941aa6893bbf72c4b59823a5d9850","      1","root","no rank","1.0000","","","","","","",""
"ec8124a302cdc4bddaf975b353c562710778a28e","      1","root","no rank","1.0000","","","","","","",""
"4c7a9e3040483fdf67d3e0d2bc463ff0f586da42","      1","root","no rank","1.0000","","","","","","",""
"80a87f460ca9a5a21c26c01c9ed29ee3f4cbc7f7","      1","root","no rank","1.0000","","","","","","",""
"bf8e04fb49c5ea56f1650c32760e99788d232c81","      1","root","no rank","1.0000","","","","","","",""
"baaafad0c7826a76977be2a20f33eafa3f0a3d39","      1","root","no rank","1.0000","","","","","","",""
"89832db207a6cb97df27baa80f6ded725e874592","      1","root","no rank","1.0000","","","","","","",""
"625ae7b6c998ef4f460c521453fc2b805e41e59f","      1","root","no rank","1.0000","","","","","","",""
"5279da0688e6d0655c54ebd6e1f0ee6161c96f32","      1","root","no rank","1.0000","","","","","","",""
"1420c7834472aa8f4f75d49641ce7b144c43b626","      1","root","no rank","1.0000","","","","","","",""
"5b41549cc8201721a543dfe340cee6cdffca8c3e","      1","root","no rank","1.0000","","","","","","",""
"0403e25311be0561bd86c861b4fd878a23a08e32","      1","root","no rank","1.0000","","","","","","",""
"73e29928abdf34ec2e72490ea6cac5f627331880","      1","root","no rank","1.0000","","","","","","",""
"3a91846dad6708dbad2768fbf24aca7a412e7582","      1","root","no rank","1.0000","","","","","","",""
"a807c9ad98b26c8bfb3acec0f31ae6e8940b7900","      1","root","no rank","1.0000","","","","","","",""
"51c61ed623988fa07e34b6da62bf52e450cb1ec0","      1","root","no rank","1.0000","","","","","","",""
"9507d52fe7fd6bcf38812727cbd916ac6ba90df5","      1","root","no rank","1.0000","","","","","","",""
"3e147d615a8fe9a1e83379879715f61eba487fc1","      1","root","no rank","1.0000","","","","","","",""
"9b75bdcb098d3dc46b5b75fb33f5b3a9d45f4fd4","      1","root","no rank","1.0000","","","","","","",""
"a07bdb9011bac6b29aafd77616e61c3e6365d492","      1","root","no rank","1.0000","","","","","","",""
"378326a74cf81c1ffbb525e7dfa89b688c366b53","      1","root","no rank","1.0000","","","","","","",""
"4096d34fdbe903da795c94998a6d227ec7440268","      1","root","no rank","1.0000","","","","","","",""
"c296c83be64c21231aa57397adba4d6865a780f9","      1","root","no rank","1.0000","","","","","","",""
"479e72d7b0d0189d04bb2f3c9cb04966695364dc","      1","root","no rank","1.0000","","","","","","",""
"8cb6a735faeba58d8bd4e6af72d9f104c6236a91","      1","root","no rank","1.0000","","","","","","",""
"55cd1d409f80a22e476889ca1c82c0402be66dba","      1","root","no rank","1.0000","","","","","","",""
"8558ef7bcc76a3cdafa59da986f0581f4d0dbe53","      1","root","no rank","1.0000","","","","","","",""
"1e74d988b0ad09d78254c5ef01e17ac4f4a88ed3","      1","root","no rank","1.0000","","","","","","",""
"de0693793a5212a6709abf68f0561667f44fb196","      1","root","no rank","1.0000","","","","","","",""
"d92e3b6486b231cfbff4e65fa7661fa02b05c128","      1","root","no rank","1.0000","","","","","","",""
"c8e636629019cd736836b172ac8d4f7f736b28cb","      1","root","no rank","1.0000","","","","","","",""
"4e6df296f4245a9233902241c3f8b29db14d19e2","      1","root","no rank","1.0000","","","","","","",""
"4d4dcbd8b6d9ffb34bb7c39234e3682e07772608","      1","root","no rank","1.0000","","","","","","",""
"91c4fb0c0728cf662b4b121a7644652204f5b9f6","      1","root","no rank","1.0000","","","","","","",""
"2ad52921c7bfa5a3d4161d1ea5877695c1886e14","      1","root","no rank","1.0000","","","","","","",""
"9b67f9e6b634f904d11e5b3b1973b928b2e697f4","      1","root","no rank","1.0000","","","","","","",""
"6b08d61015763a3eea1d8f8e7a42a6ca6bd7d673","      1","root","no rank","1.0000","","","","","","",""
"d91f3ec9ad04a78487e2832cfaf309e437b9f258","      1","root","no rank","1.0000","","","","","","",""
"a2b7fece79c7ab965dca6a5152dfee4964bb8432","      1","root","no rank","1.0000","","","","","","",""
"fedca1b1beed55145b76b4dcf19b02377ca37ce1","      1","root","no rank","1.0000","","","","","","",""
"c03841df968ca151c6df44ff819d2f66b42a4303","      1","root","no rank","1.0000","","","","","","",""
"bcce1f05032a8b9f206bf67e7b70711723902d8f","      1","root","no rank","1.0000","","","","","","",""
"3fc482ee26a19acf764efe671feef0d7260e7e74","      1","root","no rank","1.0000","","","","","","",""
"da83f36a512be4148eff7cbd122d61183285570b","      1","root","no rank","1.0000","","","","","","",""
"fe6af19d826f2c59648d261f2dae43b7bc380682","      1","root","no rank","1.0000","","","","","","",""
"0f168a5ac0feded4a3f2056ca9bde0463fe29439","      1","root","no rank","1.0000","","","","","","",""
"05dc314f70fcafb2255fa8986e7eab64d470a5d3","      1","root","no rank","1.0000","","","","","","",""
"af38452678188611ae58052334b4ea3d757a7501","      1","root","no rank","1.0000","","","","","","",""
"440b2ac90d824bcc8042ae0db23753aa9ce94750","      1","root","no rank","1.0000","","","","","","",""
"40afb11fe697451590dad59604a03b392d4a25ec","      1","root","no rank","1.0000","","","","","","",""
"6f93809b6bc63b61b0d350733addd08a6ab86f2e","   8899","Ardeidae","family","0.9925","Metazoa","Chordata","Aves","Pelecaniformes","Ardeidae","",""
"697a6fed459e4a4aee637d8c9ddf92c39ce05b18","      1","root","no rank","1.0000","","","","","","",""
"391d140889bf9c209dde6b657889459107553f39","      1","root","no rank","1.0000","","","","","","",""
"0c9f4955171f4a8b2110e0fde1b147ddb23d2439","      1","root","no rank","1.0000","","","","","","",""
"c09c3b1cbea6fe82dd02df391be761ce7b4133af","      1","root","no rank","1.0000","","","","","","",""
"104ebfda00916562eac88dab5ac9594f028aaa41","      1","root","no rank","1.0000","","","","","","",""
"7b7d7eebc7879799dfb83906a5f093a442c6835d","      1","root","no rank","1.0000","","","","","","",""
"eabdfa7aa0ef11b757c62440438e2fdab047b5f6","      1","root","no rank","1.0000","","","","","","",""
"ec5d6166d52ffa30b38cb11e027c5b977524e301","  33213","Bilateria","clade","1.0000","Metazoa","","","","","",""
"1c1f077ebb835a80d5e751e5de98110c7583e013","      1","root","no rank","1.0000","","","","","","",""
"c5dabd521771c8813c84a2068539352e7ef2c4fc","      1","root","no rank","1.0000","","","","","","",""
"e61a949cb656466649d1286c54b7f9c5289946ee","      1","root","no rank","1.0000","","","","","","",""
"8d4bbc6ce4b6ec02b439fdf354147ee4b4399269","   8830","Anatidae","family","0.9556","Metazoa","Chordata","Aves","Anseriformes","Anatidae","",""
"2dec470c0c121965464a5cbf3fe40b4fb8353502","      1","root","no rank","1.0000","","","","","","",""
"c7ae2436416a02f9269f0487c804034e50e8d7e2","      1","root","no rank","1.0000","","","","","","",""
"14d8636fbe67d870d51fe5300ec1e2f4e6be00b2","      1","root","no rank","1.0000","","","","","","",""
"bfff4382a0ff14a11a1c7c8a15a64af510a62443","      1","root","no rank","1.0000","","","","","","",""
"11b881a2d1a5f3ec342280b7efed8057cb51689f","      1","root","no rank","1.0000","","","","","","",""
"12202ee649f2579f3163bc4997a76120d665447b","      1","root","no rank","1.0000","","","","","","",""
"95c87e8890a0d6a2ae72580993d87428aaa69fd1","      1","root","no rank","1.0000","","","","","","",""
"891083de32a0d2c5da9fc532565559c08c0a99dc","      1","root","no rank","1.0000","","","","","","",""
"49435884db979dea1b2758f5915cc0e406880c01","      1","root","no rank","1.0000","","","","","","",""
"e88b7d997498ac01f061c00d72e265ad96f18cc2","      1","root","no rank","1.0000","","","","","","",""
"6c5f9d2fd4e02633d7819063b19df24a82f5d5b7","      1","root","no rank","1.0000","","","","","","",""
"cdfbeec9841a8b6f994daf6ff715b28065e8d9d0","      1","root","no rank","1.0000","","","","","","",""
"a5d294a22a176b39e9969f506e09e8585c6435fc","      1","root","no rank","1.0000","","","","","","",""
"dd995d3f2e21ff443c495bc01c6882a5df99ca0f","      1","root","no rank","1.0000","","","","","","",""
"7d7503fcb8797ff55e1565a2e999d3d8de90e296","      1","root","no rank","1.0000","","","","","","",""
"695d0ceb21d73e82f039776a945c40e1d9583bea","      1","root","no rank","1.0000","","","","","","",""
"fa698dc44701e7d8b27d63505565e3f17cfe1ea9","      1","root","no rank","1.0000","","","","","","",""
"274ab3d822da24fb82b8882902fb46c6a25e6bd5","      1","root","no rank","1.0000","","","","","","",""
"6584397abbb1a719da61222a58dbf154c541f9b7","      1","root","no rank","1.0000","","","","","","",""
"0a867ef61a983db08e46d051b8f592a0c33d47fa","      1","root","no rank","1.0000","","","","","","",""
"cdf71671f4853c139bbd3422f6f64b984fd7318a","      1","root","no rank","1.0000","","","","","","",""
"fe763702d466ee36e9df94482380d68ba32a883d","      1","root","no rank","1.0000","","","","","","",""
"b2ba553738b43e218bf3e795dd71c43531693320","      1","root","no rank","1.0000","","","","","","",""
"33c5296a246ce630432676f4dceeb115aeeb0a77","      1","root","no rank","1.0000","","","","","","",""
"cdcd9cea26fe06a007c41fd739da5a1d0bb63474","      1","root","no rank","1.0000","","","","","","",""
"66fbd411c4fccf9e7aaa71f1f9c38b6ef61f44f6","      1","root","no rank","1.0000","","","","","","",""
"1e4fac5337f4fd0424333125788e67c1495e87e2","      1","root","no rank","1.0000","","","","","","",""
"7cecb7bb0c512ef1d57beb6c3ad05a9990803798","      1","root","no rank","1.0000","","","","","","",""
"5a85ffca908c36c66322bd13ee3dbf765189c9b2","      1","root","no rank","1.0000","","","","","","",""
"fe8f24982eb029e9b79c3cd197a5b4c076a7d626","      1","root","no rank","1.0000","","","","","","",""
"5f8c1b16377ffec63aa5b56d1d7849918b066775","      1","root","no rank","1.0000","","","","","","",""
"54f61fb3dad2d3184f78e3087c5e3f06fa15da77","      1","root","no rank","1.0000","","","","","","",""
"6b1ee8ed82acee23f0f5d65e2c9dc97eee6d0478","      1","root","no rank","1.0000","","","","","","",""
"f674f89654182c2ce464f486ea189c5566d2031f","      1","root","no rank","1.0000","","","","","","",""
"88b5cd7f3c0bfd14b8d3c1e1916572094bc71e83","      1","root","no rank","1.0000","","","","","","",""
"15613cacbb3e8a7aa3eed5aad8fc403610401b09","      1","root","no rank","1.0000","","","","","","",""
"633095a6f7f8386b52f1774e0013752df9ad809b","      1","root","no rank","1.0000","","","","","","",""
"de88f710d55ce06ac4809d6325a6ed8e68d39b8b","      1","root","no rank","1.0000","","","","","","",""
"b62d4bd646037c55522a1a90d24ebf580e691c6a","      1","root","no rank","1.0000","","","","","","",""
"c2243d2b9d2e5c218d88919a47b2b6c3eaec4d19","      1","root","no rank","1.0000","","","","","","",""
"d8094b09f0f9987e6a62f792c64a7fbfaa7e4c50","      1","root","no rank","1.0000","","","","","","",""
"55cbf07b33f1e7eab327a7017bddc109c651fad8","      1","root","no rank","1.0000","","","","","","",""
