"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"141a8e6bceded0c3ade3bbc9e6d363108859ec6d"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"bf4d75ae87a9d355a92c810de0ee9f323ec1483f","      1","root","no rank","1.0000","","","","","","",""
"2f46c258e630c226778328fdd8f64d6b905dafbc","      1","root","no rank","1.0000","","","","","","",""
"85d3d9a819348a00a7344af6ac88fd193f7d04fa","   2759","Eukaryota","superkingdom","0.9984","","","","","","",""
"179e2196ac058cf0db9dbfbddde586968070ac20","   2759","Eukaryota","superkingdom","0.9901","","","","","","",""
"79f746a4a3ac2f9b2e3d38078df24a8ab07ec2c9","      1","root","no rank","1.0000","","","","","","",""
"dc42bd1aa4c8f2ba3b878689908d89166816e64a","1190534","Phytophthora lacustris","species",NA,"","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora lacustris"
"827a0c11f3eac2af6227e68da8320a5f17a69a76","      1","root","no rank","1.0000","","","","","","",""
"c329b95e58261bda0f753d3fd287f2f9720b7114","      1","root","no rank","1.0000","","","","","","",""
"bc7751541df1c8f4562f38034d02f09f096efdde","  33154","Opisthokonta","no rank","0.9496","","","","","","",""
"6aafb6c5f7fd2dcecee1e0e6ed1c8b8bffc7422f"," 267983","Skeletonema japonicum","species",NA,"","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","Skeletonema","Skeletonema japonicum"
"a6a0b9ec0f528ce806747b737dde11d90ebc08ae","   2759","Eukaryota","superkingdom","0.9990","","","","","","",""
"cb04322bce2da3cdcf333867e2b2d6cb35ccda42"," 131567","cellular organisms","no rank","0.9881","","","","","","",""
"4a24bdbc4b8779acf1fe116492254a0965105cee","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"aa2bc4b9e8b73445d5844c55ce278ccfb281650a","   2759","Eukaryota","superkingdom","0.9764","","","","","","",""
"12c20e18fa589f6c64f3ccc4e10678d2641cbf16","      1","root","no rank","1.0000","","","","","","",""
"b78f76b23f440b1742469fa48069fc90e3f39080","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"c57b53179e3e528e6e04f24c10504b7868326008"," 131567","cellular organisms","no rank","0.9994","","","","","","",""
"807b9683d1ff4482a6447277d54fcca2141e722d","      1","root","no rank","1.0000","","","","","","",""
"d4b7b5a01fb779ce742132e84071647d6ef44c54","   2759","Eukaryota","superkingdom","0.9122","","","","","","",""
"370ef4e57532420b41cf43e05eef2d6dd7040d1f"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"a53496d290afc53dbe40fcb28e937e7baf5daa4a","      1","root","no rank","1.0000","","","","","","",""
"aa1855e25c6aff563ee0b353d4d7fec5f1454639","      1","root","no rank",NA,"","","","","","",""
"404c79bcdc9fa07eee5ae40a8b54a3299c6b3db3","      1","root","no rank","1.0000","","","","","","",""
"d8510d705cef3da2f70b20a940a94d01634f7daf"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"d60f323fb856597f96906f2e0a29f337190e48f6","      1","root","no rank","1.0000","","","","","","",""
"048dcbee2969f14b43413c82ad3d0c2be64fe891","  33208","Metazoa","kingdom","0.9328","Metazoa","","","","","",""
"79410909e3518388e737d41b3655b0ff3532f482","      1","root","no rank","1.0000","","","","","","",""
"5e97007dde00faa54dff1f3d7b5d68d4d050a0d5","      1","root","no rank","1.0000","","","","","","",""
"2bb888d2bc0093c3c384de19889686e6d8d055c5","  33154","Opisthokonta","no rank","0.9950","","","","","","",""
"bb1db8acdc1baf1d432af1eb33458caa60461017","   2836","Bacillariophyta","phylum","1.0000","","Bacillariophyta","","","","",""
"fcc5c0f2d73b11d31a0186f96e2e11d7617cd41e"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"ca05856ee6d9f177da8addce8e497402397bd650","   2759","Eukaryota","superkingdom","0.9991","","","","","","",""
"f978936ff2bcb461f61a3f09b010a475fc730cff","   2759","Eukaryota","superkingdom","0.9903","","","","","","",""
"f7d7f8346b77e75d6765d10ae14e679a97ea171a","      1","root","no rank","1.0000","","","","","","",""
"ed107a69696609b3329a36d84326cecd79559a5e","      1","root","no rank","1.0000","","","","","","",""
"ed94f111b7ae53660a2bef5dc40a4a77de3fda9d","      1","root","no rank","1.0000","","","","","","",""
"722ffc448cfd4ec68213db959c484b223f44ea05","   2759","Eukaryota","superkingdom","0.9122","","","","","","",""
"064b1a18d63fcdc5d5d5377cebeefe17a84cc674","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"39b6e0a9248b49e238213e04eabc013e9cbc9157","   2836","Bacillariophyta","phylum","1.0000","","Bacillariophyta","","","","",""
"7309532856c54ef13da09b01f12ca0a4e4d15ef8","   2759","Eukaryota","superkingdom","0.9980","","","","","","",""
"46bf0877f215ebc1a0f8b44134302ee530c7eeca"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"cb74639418d59226f3e78893f2c48af85262960d","      1","root","no rank","1.0000","","","","","","",""
"4aca9a4e893ee3320fa96243936e9da4433dc4f3","   2759","Eukaryota","superkingdom","0.9857","","","","","","",""
"982416b29dd8d68de0332ad7f93d63cc1ad2262a","      1","root","no rank","1.0000","","","","","","",""
"6861dda5b25e4c4a1fbc368d5e2784ee3dc264a1","  33634","Stramenopiles","no rank","0.9734","","","","","","",""
"40723f50999f86b4f28b5e074730fcf3b38b0a90","      1","root","no rank","1.0000","","","","","","",""
"e574d51de84e3a14c68457c7a45f80738113d3f0","      1","root","no rank","1.0000","","","","","","",""
"dd5e497272a1d0d0541cc3a42f7341382ef2baa8","      1","root","no rank","1.0000","","","","","","",""
"aa023099fc7f234d1e052bff6d52ab34b5c5c475","      1","root","no rank","1.0000","","","","","","",""
"bfd290f4b4ba5327a8e417490948288da23e9c56","      1","root","no rank","1.0000","","","","","","",""
"56890159c6cd9c8d6357d809d98e99426b3b7d5e","   2759","Eukaryota","superkingdom","0.9952","","","","","","",""
"7ef607d3e977cb759a83547f6a2b28aab2af01e7","   4762","Oomycetes","class","1.0000","","","Oomycetes","","","",""
"dbacc0a075c6f33ac56baeefd16398b5210fcb94","      1","root","no rank","1.0000","","","","","","",""
"f4f2e5634ba12201273207705d13ecf8372cd4b4","      1","root","no rank","1.0000","","","","","","",""
"f9a2c742e43b3fcb0702f6501853fd3f920ba422","      1","root","no rank","1.0000","","","","","","",""
"33ac77c4c6188f54e8695b5b2b86f1fe2e33a3be","   2759","Eukaryota","superkingdom","0.9952","","","","","","",""
"aa411690f488de168828ec95465e1e9ad2e4bdbc","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"aa95cfda1fec3b5fe71cb3c76e250e1ffb7e6787"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"4ec97e9d9f224e1a337998cb123220c2637e45f6","   2759","Eukaryota","superkingdom","0.9917","","","","","","",""
"68cf554b9ff135138d24b724685c2af14cb936b4","   2759","Eukaryota","superkingdom","0.9763","","","","","","",""
"16d730e4d523a0102b9b2b098d02e40c0d7c678e","      1","root","no rank","1.0000","","","","","","",""
"2e507c46d23d7176b68d1c639e51183901400c18"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"9c312fe51f874c203da7676e38b82baad27c8940","   2759","Eukaryota","superkingdom","0.9235","","","","","","",""
"c371bf0d366eae98a652412582e8e5abafdde4c5","   2759","Eukaryota","superkingdom","0.9162","","","","","","",""
"34d71378084e13c8c9caa8a7134cdd09daf73124","      1","root","no rank","1.0000","","","","","","",""
"70b0fe9431c892f8622228b68ff5c97bf22e0ad2","      1","root","no rank","1.0000","","","","","","",""
"4a108a7582a33538e38db2bdcb117c002f1f4503","   2759","Eukaryota","superkingdom","0.9980","","","","","","",""
"eb2704ffa6379444a522fb2fdf5e6b0512cd430b","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"0f5258bb69f236b22b1b4830e0e5c8d079babf36","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"62b02dccb1895c37fe564730eb5301cd39a4cadb","   2759","Eukaryota","superkingdom","0.9654","","","","","","",""
"26a63cccec9f55057c9914c47c6a70ff2fba001d","   2759","Eukaryota","superkingdom","0.9943","","","","","","",""
"0c672cc6bf166d82ea9ac52ca1c884123c54b827","  33213","Bilateria","no rank","0.9982","Metazoa","","","","","",""
"bdbdeae6d94206a4b62f095b1db6ff65cb73ed7f"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"a86b02a156e9dd35c4d073422df654914f16dc7f","   2759","Eukaryota","superkingdom","0.9972","","","","","","",""
"61753710873ed4ba9026e2fa5acd1c5f0ef44b4e","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"603339d1227d32e97100ab83d10f2e57470a3f83","      1","root","no rank","1.0000","","","","","","",""
"aa7de91fe00c459b4d39e4b84e34716ee438d98b"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"f646c94909c2f3a646f60b6be6712279d44cc141","      1","root","no rank","1.0000","","","","","","",""
"a3ee8bf543b7d26602051ce4ccc36ede48db8331","      1","root","no rank","1.0000","","","","","","",""
"5cc413b9eeab38faeec8717e58649c3059cfbbed","      1","root","no rank","1.0000","","","","","","",""
"03f5688d1eb76af995bcae1b5466cfd298542377","      1","root","no rank",NA,"","","","","","",""
"401c381ab4517c63f2e194d8c27d892e75ca3b51","      1","root","no rank","1.0000","","","","","","",""
"2ec78f4e561eff6f145269b3281cf497f7627dca","   2836","Bacillariophyta","phylum","0.9995","","Bacillariophyta","","","","",""
"92bc2dc16f065c709b5ca7d99b994ee023888010","      1","root","no rank","1.0000","","","","","","",""
"edf2fae4411a1f5a9c8aa9590076a7bc159e1ff3"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"7bb9a2005c9cb37888b0847a0e9636e34c1de988","   2836","Bacillariophyta","phylum","1.0000","","Bacillariophyta","","","","",""
"072d991d821aba8ac29605cc02b50e67e2385a72","      1","root","no rank","1.0000","","","","","","",""
"65be932ba79946306a24076cf0e15d584f443e15","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"ef56b58a9fc908aafcf924e1266bb2ecdae5be9e","   2759","Eukaryota","superkingdom","0.9975","","","","","","",""
"f1588c83e3a0cd34982ec7b9533b8657ec16c965","   2759","Eukaryota","superkingdom","0.9970","","","","","","",""
"fc807d59198735e63f02e89a2daee91b1f97bf87","   2759","Eukaryota","superkingdom","0.9758","","","","","","",""
"0c4512bfe5ded376411989029a9296c237af1df8","      1","root","no rank","1.0000","","","","","","",""
"349e6e2b0e1961c73d3d74873ee49133c21142a4"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"9d157746fc85b89392ccf29e190a77a33149370d","      1","root","no rank","1.0000","","","","","","",""
"ef04ddffb245cd63261f365071a69eace49de4f6","      1","root","no rank","1.0000","","","","","","",""
"d1ab510bdc2f54bdcb5476ca04d92fc4bdbbd21c","   2759","Eukaryota","superkingdom","0.9851","","","","","","",""
"d747f1a076e622e85043992d8b66e01c5c58e174","      1","root","no rank",NA,"","","","","","",""
"3cb5e7ca2ebc44fa02c9bdf4ef2f4e3733ca4ebd","      1","root","no rank","1.0000","","","","","","",""
"a8f97cf4b6b5f4ca719614e95b8e3754432d0544","      1","root","no rank","1.0000","","","","","","",""
"7b3e976a1b004df00fd44e5830a08895f2f0a25a","   2759","Eukaryota","superkingdom","0.9949","","","","","","",""
"15f52fd706ccc4a872704f096625c643e8707da3","   2759","Eukaryota","superkingdom","0.9928","","","","","","",""
"c03c1291d61d8dcbd1855bc32eeeccd8dfa967d0","      1","root","no rank","1.0000","","","","","","",""
"da2bdc85b5cbed8d0b9e1692be3b4cb6510146dc","   2759","Eukaryota","superkingdom","0.9994","","","","","","",""
"2aadaffcebe6d4d138a846a1843d6b04ab334ac5","  33850","Bacillariophycidae","no rank","1.0000","","Bacillariophyta","Bacillariophyceae","","","",""
"9aafb2199914e868c13f5d9550bb9a171e932645","      1","root","no rank","1.0000","","","","","","",""
"8037492fa542de436e43acc034b244ec8e894d8d","   2759","Eukaryota","superkingdom","0.9723","","","","","","",""
"bccac54ad7babc9191848eab06023ee35501cc72"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"33cf9fbaf97571b6a46c42ac8b69cdd19f675e61","      1","root","no rank","1.0000","","","","","","",""
"26c81c22cb8ad8d155070a0a426a235a7319f49b","   2759","Eukaryota","superkingdom","0.9811","","","","","","",""
"be4593c5a2f3121f8f07c203b2cf96ce19bc044b","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"7792b528c94cca5fbb17f97aa80da824943d7c98","      1","root","no rank","1.0000","","","","","","",""
"0e9cdaaa59793b225651cd5af250c76e9b01ecff","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"30d19eeafe93b2647571ce07336d9ba129dee3a4","      1","root","no rank","1.0000","","","","","","",""
"3b7cc90a53a67558dbe68ccb4950afb5a5d769c8"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"50db381ccba3e6b28c89b604dd302cc9adfd422f","  33850","Bacillariophycidae","no rank","1.0000","","Bacillariophyta","Bacillariophyceae","","","",""
"def86627eb7327cb97c4578a635aa716441a38f8","      1","root","no rank","1.0000","","","","","","",""
"a7ff09402297a4d8775fe21035f073042805e696","   2759","Eukaryota","superkingdom","0.9756","","","","","","",""
"b4fa722376e58cce57a3d8b9ccbb70ce06cc7cde","      1","root","no rank","1.0000","","","","","","",""
"815660ed55d1795d713f711552a6e412341d2857","   2759","Eukaryota","superkingdom","0.9594","","","","","","",""
"cc291d6d6feb6317f917d5e3853ed76305327815","   2759","Eukaryota","superkingdom","0.9970","","","","","","",""
"f7ee2f84ccc4563021c9d15edab3c2725d3865b0","      1","root","no rank","1.0000","","","","","","",""
"40934caae8939d3f9fa5152f9112ced42cb4389d","      1","root","no rank","1.0000","","","","","","",""
"103d17fd64d12f0626f154d1fc925cf8822ad985","   2759","Eukaryota","superkingdom","0.9763","","","","","","",""
"94226c24e7e007ecc8810dbf0f907b3491a1621d","   2759","Eukaryota","superkingdom","0.9972","","","","","","",""
"51eecbd64d4505481d3905f2b1e369073ca0a954","      1","root","no rank","1.0000","","","","","","",""
"ce9b7e386132a8c7cc7984c52145a31b69b1b0b9","      1","root","no rank","1.0000","","","","","","",""
"d121ad1c3d269784ef05515e561b3d84d2a77364","   2759","Eukaryota","superkingdom","0.9618","","","","","","",""
"bb48bcb772cad07b008d6f4d0b28aac4f4728a90","   2759","Eukaryota","superkingdom","0.9041","","","","","","",""
"5374f8ec4f05aeb6d31c4a21ff3971061b9d60c9","      1","root","no rank","1.0000","","","","","","",""
"d7f2321d3ea7267a2a51d4bac18f6a0bb25cbd2c"," 131567","cellular organisms","no rank","0.9975","","","","","","",""
"6c9aefd0758e5fdf9a1baa9b4e817474c64ee35d","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"e07a1ad25ea419465e2ded4630d9ce24610db3ae","   2759","Eukaryota","superkingdom","0.9976","","","","","","",""
"7aeb7be2edf4733d93f171f61483affb22143902","  33154","Opisthokonta","no rank","0.9496","","","","","","",""
"e2e563c772c1e040bef2bcd58f1b78a073dfbfc8","      1","root","no rank","1.0000","","","","","","",""
"9a02fd84eaede49284f85aafd2e3663f6327b0f7","   2759","Eukaryota","superkingdom","0.9992","","","","","","",""
"bbfdc451a52e6a60d813765cbcbb9720fbb10288","      1","root","no rank",NA,"","","","","","",""
"dfab0c6448eff9c4e2fc335269508cb879a5861e","   2759","Eukaryota","superkingdom","0.9651","","","","","","",""
"5719e40a0c1b7cc8d63b2a9dfdf2d495320a6da9","      1","root","no rank","1.0000","","","","","","",""
"3400fc041acb572e2aa906bb0fb7a1c28e85e1e3","      1","root","no rank","1.0000","","","","","","",""
"e715e8ae8dec21afe9612ccf6f3de5f0b5696156","      1","root","no rank","1.0000","","","","","","",""
"1a5983ee614bc8ff39fafadad31164afb60714b8","      1","root","no rank","1.0000","","","","","","",""
"821bc8f5e88573f9da949f13d8be4d37af0761b8","  33154","Opisthokonta","no rank","0.9950","","","","","","",""
"804ff8393f9a42184661bd88e75f75e27958c8e7","      1","root","no rank","1.0000","","","","","","",""
"984216354c892e1db891d145acf98dd0c79bb99e","      1","root","no rank","1.0000","","","","","","",""
"6c0d2262d4730244e6b41b3645881bc16f36526c"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"9a202189bac43d9d89099366155e289f4077f952","      1","root","no rank","1.0000","","","","","","",""
"df10b9a450c28a2de4a157a8714df16eba712367","      1","root","no rank","1.0000","","","","","","",""
"680274d5d3c17fd2372e8519c8685519e7ea82d9","   2759","Eukaryota","superkingdom","0.9965","","","","","","",""
"bf5e501e82f9666035232e548d1de903cc1b3091","   2759","Eukaryota","superkingdom","0.9451","","","","","","",""
"dbf327c9d47116e17bb9f7174dd676854c1f02f5","      1","root","no rank","1.0000","","","","","","",""
"cc50fa3604bb7d644526e999cddec9ac4599a9f5","      1","root","no rank","1.0000","","","","","","",""
"5b7b6215128c3d8b63705dff2d03806fb884737a","   2759","Eukaryota","superkingdom","0.9970","","","","","","",""
"754045940fc2419480f4b013aba11f1e0ce93efc"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"dbf5d96b03919701cfe45837253d937100e4bf33","      1","root","no rank","1.0000","","","","","","",""
"b670ce473fe56192122420d1671a5407444699ef","  33154","Opisthokonta","no rank","0.9999","","","","","","",""
"86c30001a2673ad7f7f96255684cd4d9bd752fcb","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"267132d239c63ab7c400aadc731273e13315bcd6","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"840040f6b4f4b177829a36d9d5c738febb69f93b","   2759","Eukaryota","superkingdom","0.9886","","","","","","",""
"2a43acff7ab0961dd35093cde06fb511b4d60a17","   2759","Eukaryota","superkingdom","0.9980","","","","","","",""
"c1be9452327e9a200256252f962d0a4ab7299b33","      1","root","no rank","1.0000","","","","","","",""
"02142e4af4cdf2fb841959eff21e98d3246562c9","   2759","Eukaryota","superkingdom","0.9957","","","","","","",""
"a0f063d102b815292ba0062e8feea3ff4ee95b85","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"4310195cb723c9433b3af347d3245bf0717190cb","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"c8ad5f699fb6ec9185f6dccf377cceb27246fb76","      1","root","no rank","1.0000","","","","","","",""
"d31458861abd71166b0c84b6fcdd4dff8ea29a40","   7148","Nematocera","suborder","1.0000","Metazoa","Arthropoda","Insecta","Diptera","","",""
"6daefd5fbcc1b413b749da04be5cdcec1065ac2f","      1","root","no rank","1.0000","","","","","","",""
